customer_id,customer_name,gender,age,city,state,zone,membership,join_date
5528,Customer_5528,Male,59,Mumbai,Maharashtra,West,None,20-05-2037
5529,Customer_5529,Female,39,Hyderabad,Telangana,South,None,21-05-2037
5530,Customer_5530,Male,22,Jaipur,Rajasthan,North,None,22-05-2037
5531,Customer_5531,Male,57,Pune,Maharashtra,West,Prime,23-05-2037
5532,Customer_5532,Male,45,Pune,Maharashtra,West,None,24-05-2037
5533,Customer_5533,Male,29,Jaipur,Rajasthan,North,None,25-05-2037
5534,Customer_5534,Female,53,Kolkata,West Bengal,East,Prime,26-05-2037
5535,Customer_5535,Male,30,Chennai,Tamil Nadu,South,None,27-05-2037
5536,Customer_5536,Female,38,Pune,Maharashtra,West,Prime,28-05-2037
5537,Customer_5537,Male,49,Chennai,Tamil Nadu,South,Prime,29-05-2037
5538,Customer_5538,Male,38,Ahmedabad,Gujarat,West,None,30-05-2037
5539,Customer_5539,Male,54,Lucknow,Uttar Pradesh,North,None,31-05-2037
5540,Customer_5540,Male,55,Ahmedabad,Gujarat,West,None,01-06-2037
5541,Customer_5541,Female,26,Chennai,Tamil Nadu,South,None,02-06-2037
5542,Customer_5542,Other,54,Mumbai,Maharashtra,West,None,03-06-2037
5543,Customer_5543,Female,19,Ahmedabad,Gujarat,West,None,04-06-2037
5544,Customer_5544,Female,20,Kolkata,West Bengal,East,None,05-06-2037
5545,Customer_5545,Female,27,Kolkata,West Bengal,East,None,06-06-2037
5546,Customer_5546,Female,52,Delhi,Delhi,North,None,07-06-2037
5547,Customer_5547,Female,26,Jaipur,Rajasthan,North,None,08-06-2037
5548,Customer_5548,Female,57,Mumbai,Maharashtra,West,Prime,09-06-2037
5549,Customer_5549,Female,49,Delhi,Delhi,North,None,10-06-2037
5550,Customer_5550,Female,38,Chennai,Tamil Nadu,South,None,11-06-2037
5551,Customer_5551,Female,51,Chennai,Tamil Nadu,South,None,12-06-2037
5552,Customer_5552,Female,42,Bengaluru,Karnataka,South,None,13-06-2037
5553,Customer_5553,Female,59,Chennai,Tamil Nadu,South,None,14-06-2037
5554,Customer_5554,Female,49,Bengaluru,Karnataka,South,None,15-06-2037
5555,Customer_5555,Male,54,Mumbai,Maharashtra,West,None,16-06-2037
5556,Customer_5556,Female,39,Delhi,Delhi,North,None,17-06-2037
5557,Customer_5557,Male,42,Jaipur,Rajasthan,North,None,18-06-2037
5558,Customer_5558,Female,18,Delhi,Delhi,North,None,19-06-2037
5559,Customer_5559,Male,53,Mumbai,Maharashtra,West,None,20-06-2037
5560,Customer_5560,Male,38,Chennai,Tamil Nadu,South,None,21-06-2037
5561,Customer_5561,Female,58,Hyderabad,Telangana,South,Prime,22-06-2037
5562,Customer_5562,Female,33,Ahmedabad,Gujarat,West,None,23-06-2037
5563,Customer_5563,Male,49,Jaipur,Rajasthan,North,None,24-06-2037
5564,Customer_5564,Male,38,Ahmedabad,Gujarat,West,Prime,25-06-2037
5565,Customer_5565,Female,45,Bengaluru,Karnataka,South,None,26-06-2037
5566,Customer_5566,Male,36,Hyderabad,Telangana,South,None,27-06-2037
5567,Customer_5567,Male,31,Chennai,Tamil Nadu,South,None,28-06-2037
5568,Customer_5568,Female,40,Bengaluru,Karnataka,South,None,29-06-2037
5569,Customer_5569,Female,41,Mumbai,Maharashtra,West,None,30-06-2037
5570,Customer_5570,Female,37,Hyderabad,Telangana,South,Prime,01-07-2037
5571,Customer_5571,Female,49,Mumbai,Maharashtra,West,None,02-07-2037
5572,Customer_5572,Female,57,Lucknow,Uttar Pradesh,North,None,03-07-2037
5573,Customer_5573,Female,27,Ahmedabad,Gujarat,West,None,04-07-2037
5574,Customer_5574,Female,18,Delhi,Delhi,North,None,05-07-2037
5575,Customer_5575,Male,48,Delhi,Delhi,North,None,06-07-2037
5576,Customer_5576,Male,54,Lucknow,Uttar Pradesh,North,None,07-07-2037
5577,Customer_5577,Female,32,Bengaluru,Karnataka,South,None,08-07-2037
5578,Customer_5578,Female,57,Kolkata,West Bengal,East,None,09-07-2037
5579,Customer_5579,Male,48,Hyderabad,Telangana,South,None,10-07-2037
5580,Customer_5580,Female,45,Jaipur,Rajasthan,North,None,11-07-2037
5581,Customer_5581,Female,27,Chennai,Tamil Nadu,South,None,12-07-2037
5582,Customer_5582,Male,23,Mumbai,Maharashtra,West,None,13-07-2037
5583,Customer_5583,Female,32,Delhi,Delhi,North,Prime,14-07-2037
5584,Customer_5584,Female,44,Pune,Maharashtra,West,Prime,15-07-2037
5585,Customer_5585,Male,27,Jaipur,Rajasthan,North,None,16-07-2037
5586,Customer_5586,Female,38,Mumbai,Maharashtra,West,None,17-07-2037
5587,Customer_5587,Male,36,Pune,Maharashtra,West,None,18-07-2037
5588,Customer_5588,Female,21,Bengaluru,Karnataka,South,None,19-07-2037
5589,Customer_5589,Female,39,Jaipur,Rajasthan,North,None,20-07-2037
5590,Customer_5590,Female,55,Kolkata,West Bengal,East,None,21-07-2037
5591,Customer_5591,Male,32,Bengaluru,Karnataka,South,Prime,22-07-2037
5592,Customer_5592,Male,23,Delhi,Delhi,North,None,23-07-2037
5593,Customer_5593,Female,28,Mumbai,Maharashtra,West,None,24-07-2037
5594,Customer_5594,Male,47,Pune,Maharashtra,West,None,25-07-2037
5595,Customer_5595,Male,57,Bengaluru,Karnataka,South,None,26-07-2037
5596,Customer_5596,Male,41,Bengaluru,Karnataka,South,None,27-07-2037
5597,Customer_5597,Female,39,Lucknow,Uttar Pradesh,North,None,28-07-2037
5598,Customer_5598,Female,47,Hyderabad,Telangana,South,None,29-07-2037
5599,Customer_5599,Other,21,Kolkata,West Bengal,East,None,30-07-2037
5600,Customer_5600,Male,23,Delhi,Delhi,North,None,31-07-2037
5601,Customer_5601,Male,55,Mumbai,Maharashtra,West,Prime,01-08-2037
5602,Customer_5602,Female,43,Bengaluru,Karnataka,South,None,02-08-2037
5603,Customer_5603,Female,36,Chennai,Tamil Nadu,South,None,03-08-2037
5604,Customer_5604,Male,19,Hyderabad,Telangana,South,None,04-08-2037
5605,Customer_5605,Male,21,Jaipur,Rajasthan,North,None,05-08-2037
5606,Customer_5606,Male,22,Bengaluru,Karnataka,South,Prime,06-08-2037
5607,Customer_5607,Female,52,Bengaluru,Karnataka,South,None,07-08-2037
5608,Customer_5608,Male,46,Jaipur,Rajasthan,North,Prime,08-08-2037
5609,Customer_5609,Unknown,33,Bengaluru,Karnataka,South,None,09-08-2037
5610,Customer_5610,Male,29,Delhi,Delhi,North,None,10-08-2037
5611,Customer_5611,Male,38,Mumbai,Maharashtra,West,None,11-08-2037
5612,Customer_5612,Male,26,Ahmedabad,Gujarat,West,None,12-08-2037
5613,Customer_5613,Male,28,Ahmedabad,Gujarat,West,Prime,13-08-2037
5614,Customer_5614,Female,25,Mumbai,Maharashtra,West,Prime,14-08-2037
5615,Customer_5615,Female,43,Bengaluru,Karnataka,South,None,15-08-2037
5616,Customer_5616,Male,49,Kolkata,West Bengal,East,None,16-08-2037
5617,Customer_5617,Female,56,Lucknow,Uttar Pradesh,North,None,17-08-2037
5618,Customer_5618,Female,21,Bengaluru,Karnataka,South,None,18-08-2037
5619,Customer_5619,Male,51,Jaipur,Rajasthan,North,None,19-08-2037
5620,Customer_5620,Male,45,Bengaluru,Karnataka,South,None,20-08-2037
5621,Customer_5621,Male,42,Delhi,Delhi,North,None,21-08-2037
5622,Customer_5622,Male,52,Mumbai,Maharashtra,West,None,22-08-2037
5623,Customer_5623,Male,36,Bengaluru,Karnataka,South,None,23-08-2037
5624,Customer_5624,Male,52,Bengaluru,Karnataka,South,None,24-08-2037
5625,Customer_5625,Male,56,Lucknow,Uttar Pradesh,North,None,25-08-2037
5626,Customer_5626,Female,46,Delhi,Delhi,North,Prime,26-08-2037
5627,Customer_5627,Male,31,Bengaluru,Karnataka,South,None,27-08-2037
5628,Customer_5628,Male,38,Mumbai,Maharashtra,West,None,28-08-2037
5629,Customer_5629,Female,53,Kolkata,West Bengal,East,None,29-08-2037
5630,Customer_5630,Male,55,Jaipur,Rajasthan,North,None,30-08-2037
5631,Customer_5631,Male,31,Delhi,Delhi,North,None,31-08-2037
5632,Customer_5632,Male,57,Bengaluru,Karnataka,South,Prime,01-09-2037
5633,Customer_5633,Female,32,Mumbai,Maharashtra,West,None,02-09-2037
5634,Customer_5634,Male,47,Hyderabad,Telangana,South,None,03-09-2037
5635,Customer_5635,Female,29,Mumbai,Maharashtra,West,None,04-09-2037
5636,Customer_5636,Female,22,Hyderabad,Telangana,South,None,05-09-2037
5637,Customer_5637,Female,44,Kolkata,West Bengal,East,None,06-09-2037
5638,Customer_5638,Female,32,Pune,Maharashtra,West,Prime,07-09-2037
5639,Customer_5639,Male,43,Delhi,Delhi,North,None,08-09-2037
5640,Customer_5640,Male,26,Bengaluru,Karnataka,South,None,09-09-2037
5641,Customer_5641,Male,57,Chennai,Tamil Nadu,South,Prime,10-09-2037
5642,Customer_5642,Male,57,Pune,Maharashtra,West,None,11-09-2037
5643,Customer_5643,Other,52,Mumbai,Maharashtra,West,None,12-09-2037
5644,Customer_5644,Female,30,Ahmedabad,Gujarat,West,None,13-09-2037
5645,Customer_5645,Male,50,Hyderabad,Telangana,South,Prime,14-09-2037
5646,Customer_5646,Female,51,Delhi,Delhi,North,None,15-09-2037
5647,Customer_5647,Female,21,Mumbai,Maharashtra,West,None,16-09-2037
5648,Customer_5648,Female,30,Lucknow,Uttar Pradesh,North,None,17-09-2037
5649,Customer_5649,Female,27,Delhi,Delhi,North,Prime,18-09-2037
5650,Customer_5650,Male,18,Jaipur,Rajasthan,North,None,19-09-2037
5651,Customer_5651,Male,28,Bengaluru,Karnataka,South,Prime,20-09-2037
5652,Customer_5652,Male,26,Bengaluru,Karnataka,South,None,21-09-2037
5653,Customer_5653,Male,55,Chennai,Tamil Nadu,South,None,22-09-2037
5654,Customer_5654,Male,40,Mumbai,Maharashtra,West,None,23-09-2037
5655,Customer_5655,Female,30,Bengaluru,Karnataka,South,None,24-09-2037
5656,Customer_5656,Female,22,Bengaluru,Karnataka,South,None,25-09-2037
5657,Customer_5657,Female,42,Jaipur,Rajasthan,North,None,26-09-2037
5658,Customer_5658,Female,27,Hyderabad,Telangana,South,None,27-09-2037
5659,Customer_5659,Male,22,Bengaluru,Karnataka,South,Prime,28-09-2037
5660,Customer_5660,Male,39,Delhi,Delhi,North,None,29-09-2037
5661,Customer_5661,Female,59,Pune,Maharashtra,West,None,30-09-2037
5662,Customer_5662,Male,42,Mumbai,Maharashtra,West,Prime,01-10-2037
5663,Customer_5663,Female,54,Delhi,Delhi,North,None,02-10-2037
5664,Customer_5664,Male,37,Delhi,Delhi,North,None,03-10-2037
5665,Customer_5665,Female,45,Pune,Maharashtra,West,None,04-10-2037
5666,Customer_5666,Female,38,Bengaluru,Karnataka,South,None,05-10-2037
5667,Customer_5667,Female,28,Hyderabad,Telangana,South,None,06-10-2037
5668,Customer_5668,Male,46,Chennai,Tamil Nadu,South,Prime,07-10-2037
5669,Customer_5669,Male,22,Lucknow,Uttar Pradesh,North,None,08-10-2037
5670,Customer_5670,Female,54,Kolkata,West Bengal,East,None,09-10-2037
5671,Customer_5671,Male,22,Bengaluru,Karnataka,South,None,10-10-2037
5672,Customer_5672,Female,50,Kolkata,West Bengal,East,Prime,11-10-2037
5673,Customer_5673,Female,53,Lucknow,Uttar Pradesh,North,None,12-10-2037
5674,Customer_5674,Male,25,Hyderabad,Telangana,South,None,13-10-2037
5675,Customer_5675,Male,23,Bengaluru,Karnataka,South,None,14-10-2037
5676,Customer_5676,Female,32,Mumbai,Maharashtra,West,None,15-10-2037
5677,Customer_5677,Male,32,Jaipur,Rajasthan,North,Prime,16-10-2037
5678,Customer_5678,Male,26,Delhi,Delhi,North,None,17-10-2037
5679,Customer_5679,Male,22,Mumbai,Maharashtra,West,None,18-10-2037
5680,Customer_5680,Male,43,Hyderabad,Telangana,South,None,19-10-2037
5681,Customer_5681,Male,40,Ahmedabad,Gujarat,West,Prime,20-10-2037
5682,Customer_5682,Male,33,Bengaluru,Karnataka,South,None,21-10-2037
5683,Customer_5683,Female,56,Kolkata,West Bengal,East,Prime,22-10-2037
5684,Customer_5684,Female,52,Ahmedabad,Gujarat,West,None,23-10-2037
5685,Customer_5685,Female,27,Hyderabad,Telangana,South,None,24-10-2037
5686,Customer_5686,Male,44,Pune,Maharashtra,West,None,25-10-2037
5687,Customer_5687,Female,33,Hyderabad,Telangana,South,None,26-10-2037
5688,Customer_5688,Female,38,Lucknow,Uttar Pradesh,North,None,27-10-2037
5689,Customer_5689,Male,29,Kolkata,West Bengal,East,None,28-10-2037
5690,Customer_5690,Male,26,Jaipur,Rajasthan,North,None,29-10-2037
5691,Customer_5691,Male,33,Delhi,Delhi,North,None,30-10-2037
5692,Customer_5692,Male,26,Bengaluru,Karnataka,South,None,31-10-2037
5693,Customer_5693,Other,46,Mumbai,Maharashtra,West,None,01-11-2037
5694,Customer_5694,Male,40,Hyderabad,Telangana,South,None,02-11-2037
5695,Customer_5695,Female,56,Jaipur,Rajasthan,North,None,03-11-2037
5696,Customer_5696,Male,41,Bengaluru,Karnataka,South,Prime,04-11-2037
5697,Customer_5697,Female,39,Mumbai,Maharashtra,West,None,05-11-2037
5698,Customer_5698,Male,48,Mumbai,Maharashtra,West,None,06-11-2037
5699,Customer_5699,Male,27,Hyderabad,Telangana,South,None,07-11-2037
5700,Customer_5700,Female,59,Delhi,Delhi,North,None,08-11-2037
5701,Customer_5701,Female,44,Bengaluru,Karnataka,South,None,09-11-2037
5702,Customer_5702,Female,51,Ahmedabad,Gujarat,West,None,10-11-2037
5703,Customer_5703,Female,56,Bengaluru,Karnataka,South,None,11-11-2037
5704,Customer_5704,Male,41,Pune,Maharashtra,West,None,12-11-2037
5705,Customer_5705,Male,38,Hyderabad,Telangana,South,None,13-11-2037
5706,Customer_5706,Female,32,Kolkata,West Bengal,East,None,14-11-2037
5707,Customer_5707,Female,34,Mumbai,Maharashtra,West,Prime,15-11-2037
5708,Customer_5708,Male,36,Jaipur,Rajasthan,North,Prime,16-11-2037
5709,Customer_5709,Female,42,Chennai,Tamil Nadu,South,None,17-11-2037
5710,Customer_5710,Female,57,Delhi,Delhi,North,None,18-11-2037
5711,Customer_5711,Female,39,Mumbai,Maharashtra,West,None,19-11-2037
5712,Customer_5712,Male,58,Mumbai,Maharashtra,West,None,20-11-2037
5713,Customer_5713,Male,59,Kolkata,West Bengal,East,None,21-11-2037
5714,Customer_5714,Male,31,Pune,Maharashtra,West,Prime,22-11-2037
5715,Customer_5715,Male,45,Bengaluru,Karnataka,South,None,23-11-2037
5716,Customer_5716,Male,29,Bengaluru,Karnataka,South,None,24-11-2037
5717,Customer_5717,Male,44,Ahmedabad,Gujarat,West,None,25-11-2037
5718,Customer_5718,Male,41,Jaipur,Rajasthan,North,Prime,26-11-2037
5719,Customer_5719,Male,39,Pune,Maharashtra,West,None,27-11-2037
5720,Customer_5720,Male,56,Hyderabad,Telangana,South,None,28-11-2037
5721,Customer_5721,Male,58,Ahmedabad,Gujarat,West,Prime,29-11-2037
5722,Customer_5722,Male,56,Kolkata,West Bengal,East,None,30-11-2037
5723,Customer_5723,Male,53,Bengaluru,Karnataka,South,None,01-12-2037
5724,Customer_5724,Male,40,Mumbai,Maharashtra,West,None,02-12-2037
5725,Customer_5725,Female,25,Kolkata,West Bengal,East,None,03-12-2037
5726,Customer_5726,Female,45,Delhi,Delhi,North,None,04-12-2037
5727,Customer_5727,Male,46,Mumbai,Maharashtra,West,None,05-12-2037
5728,Customer_5728,Female,32,Ahmedabad,Gujarat,West,None,06-12-2037
5729,Customer_5729,Male,56,Pune,Maharashtra,West,None,07-12-2037
5730,Customer_5730,Female,25,Jaipur,Rajasthan,North,None,08-12-2037
5731,Customer_5731,Male,45,Hyderabad,Telangana,South,Prime,09-12-2037
5732,Customer_5732,Female,50,Jaipur,Rajasthan,North,None,10-12-2037
5733,Customer_5733,Male,28,Bengaluru,Karnataka,South,None,11-12-2037
5734,Customer_5734,Male,59,Kolkata,West Bengal,East,None,12-12-2037
5735,Customer_5735,Male,54,Bengaluru,Karnataka,South,None,13-12-2037
5736,Customer_5736,Female,42,Mumbai,Maharashtra,West,None,14-12-2037
5737,Customer_5737,Male,51,Bengaluru,Karnataka,South,None,15-12-2037
5738,Customer_5738,Male,39,Kolkata,West Bengal,East,Prime,16-12-2037
5739,Customer_5739,Male,19,Mumbai,Maharashtra,West,Prime,17-12-2037
5740,Customer_5740,Female,33,Hyderabad,Telangana,South,None,18-12-2037
5741,Customer_5741,Male,28,Delhi,Delhi,North,Prime,19-12-2037
5742,Customer_5742,Female,31,Mumbai,Maharashtra,West,None,20-12-2037
5743,Customer_5743,Male,49,Pune,Maharashtra,West,None,21-12-2037
5744,Customer_5744,Female,39,Lucknow,Uttar Pradesh,North,None,22-12-2037
5745,Customer_5745,Male,22,Bengaluru,Karnataka,South,None,23-12-2037
5746,Customer_5746,Male,53,Pune,Maharashtra,West,None,24-12-2037
5747,Customer_5747,Female,40,Lucknow,Uttar Pradesh,North,None,25-12-2037
5748,Customer_5748,Female,36,Chennai,Tamil Nadu,South,None,26-12-2037
5749,Customer_5749,Other,46,Chennai,Tamil Nadu,South,None,27-12-2037
5750,Customer_5750,Female,59,Delhi,Delhi,North,None,28-12-2037
5751,Customer_5751,Male,40,Hyderabad,Telangana,South,Prime,29-12-2037
5752,Customer_5752,Female,26,Bengaluru,Karnataka,South,None,30-12-2037
5753,Customer_5753,Female,35,Hyderabad,Telangana,South,None,31-12-2037
5754,Customer_5754,Male,48,Ahmedabad,Gujarat,West,None,01-01-2038
5755,Customer_5755,Male,54,Hyderabad,Telangana,South,None,02-01-2038
5756,Customer_5756,Male,34,Mumbai,Maharashtra,West,None,03-01-2038
5757,Customer_5757,Male,35,Jaipur,Rajasthan,North,Prime,04-01-2038
5758,Customer_5758,Male,44,Pune,Maharashtra,West,Prime,05-01-2038
5759,Customer_5759,Female,38,Jaipur,Rajasthan,North,None,06-01-2038
5760,Customer_5760,Female,18,Pune,Maharashtra,West,Prime,07-01-2038
5761,Customer_5761,Female,49,Mumbai,Maharashtra,West,Prime,08-01-2038
5762,Customer_5762,Male,31,Pune,Maharashtra,West,None,09-01-2038
5763,Customer_5763,Male,31,Pune,Maharashtra,West,None,10-01-2038
5764,Customer_5764,Female,50,Delhi,Delhi,North,None,11-01-2038
5765,Customer_5765,Female,53,Hyderabad,Telangana,South,None,12-01-2038
5766,Customer_5766,Female,56,Hyderabad,Telangana,South,None,13-01-2038
5767,Customer_5767,Female,29,Pune,Maharashtra,West,Prime,14-01-2038
5768,Customer_5768,Male,42,Delhi,Delhi,North,None,15-01-2038
5769,Customer_5769,Male,32,Pune,Maharashtra,West,None,16-01-2038
5770,Customer_5770,Male,37,Delhi,Delhi,North,None,17-01-2038
5771,Customer_5771,Male,51,Hyderabad,Telangana,South,None,18-01-2038
5772,Customer_5772,Male,31,Mumbai,Maharashtra,West,None,19-01-2038
5773,Customer_5773,Female,47,Mumbai,Maharashtra,West,None,20-01-2038
5774,Customer_5774,Other,30,Bengaluru,Karnataka,South,None,21-01-2038
5775,Customer_5775,Female,31,Delhi,Delhi,North,None,22-01-2038
5776,Customer_5776,Female,46,Bengaluru,Karnataka,South,None,23-01-2038
5777,Customer_5777,Other,43,Lucknow,Uttar Pradesh,North,None,24-01-2038
5778,Customer_5778,Female,20,Hyderabad,Telangana,South,None,25-01-2038
5779,Customer_5779,Female,42,Pune,Maharashtra,West,Prime,26-01-2038
5780,Customer_5780,Male,44,Lucknow,Uttar Pradesh,North,None,27-01-2038
5781,Customer_5781,Male,57,Jaipur,Rajasthan,North,None,28-01-2038
5782,Customer_5782,Male,33,Jaipur,Rajasthan,North,None,29-01-2038
5783,Customer_5783,Male,55,Mumbai,Maharashtra,West,None,30-01-2038
5784,Customer_5784,Female,28,Chennai,Tamil Nadu,South,None,31-01-2038
5785,Customer_5785,Male,46,Ahmedabad,Gujarat,West,None,01-02-2038
5786,Customer_5786,Male,41,Ahmedabad,Gujarat,West,None,02-02-2038
5787,Customer_5787,Male,46,Pune,Maharashtra,West,None,03-02-2038
5788,Customer_5788,Male,51,Mumbai,Maharashtra,West,None,04-02-2038
5789,Customer_5789,Male,28,Lucknow,Uttar Pradesh,North,None,05-02-2038
5790,Customer_5790,Male,37,Hyderabad,Telangana,South,None,06-02-2038
5791,Customer_5791,Male,37,Bengaluru,Karnataka,South,None,07-02-2038
5792,Customer_5792,Male,26,Bengaluru,Karnataka,South,None,08-02-2038
5793,Customer_5793,Male,40,Bengaluru,Karnataka,South,Prime,09-02-2038
5794,Customer_5794,Male,53,Delhi,Delhi,North,None,10-02-2038
5795,Customer_5795,Female,44,Bengaluru,Karnataka,South,None,11-02-2038
5796,Customer_5796,Male,41,Lucknow,Uttar Pradesh,North,None,12-02-2038
5797,Customer_5797,Male,57,Bengaluru,Karnataka,South,None,13-02-2038
5798,Customer_5798,Female,42,Hyderabad,Telangana,South,None,14-02-2038
5799,Customer_5799,Male,42,Ahmedabad,Gujarat,West,Prime,15-02-2038
5800,Customer_5800,Male,50,Hyderabad,Telangana,South,Prime,16-02-2038
5801,Customer_5801,Female,48,Bengaluru,Karnataka,South,None,17-02-2038
5802,Customer_5802,Female,27,Hyderabad,Telangana,South,Prime,18-02-2038
5803,Customer_5803,Male,56,Mumbai,Maharashtra,West,None,19-02-2038
5804,Customer_5804,Female,32,Mumbai,Maharashtra,West,None,20-02-2038
5805,Customer_5805,Female,18,Chennai,Tamil Nadu,South,None,21-02-2038
5806,Customer_5806,Male,33,Jaipur,Rajasthan,North,Prime,22-02-2038
5807,Customer_5807,Female,38,Kolkata,West Bengal,East,None,23-02-2038
5808,Customer_5808,Female,19,Mumbai,Maharashtra,West,Prime,24-02-2038
5809,Customer_5809,Male,20,Bengaluru,Karnataka,South,None,25-02-2038
5810,Customer_5810,Female,32,Mumbai,Maharashtra,West,None,26-02-2038
5811,Customer_5811,Male,49,Hyderabad,Telangana,South,None,27-02-2038
5812,Customer_5812,Female,44,Delhi,Delhi,North,None,28-02-2038
5813,Customer_5813,Female,53,Jaipur,Rajasthan,North,Prime,01-03-2038
5814,Customer_5814,Male,52,Mumbai,Maharashtra,West,None,02-03-2038
5815,Customer_5815,Female,56,Mumbai,Maharashtra,West,None,03-03-2038
5816,Customer_5816,Female,41,Hyderabad,Telangana,South,Prime,04-03-2038
5817,Customer_5817,Female,25,Mumbai,Maharashtra,West,Prime,05-03-2038
5818,Customer_5818,Male,24,Kolkata,West Bengal,East,None,06-03-2038
5819,Customer_5819,Male,21,Jaipur,Rajasthan,North,None,07-03-2038
5820,Customer_5820,Female,47,Mumbai,Maharashtra,West,None,08-03-2038
5821,Customer_5821,Male,27,Bengaluru,Karnataka,South,None,09-03-2038
5822,Customer_5822,Male,42,Lucknow,Uttar Pradesh,North,None,10-03-2038
